path,pred_id,pred_name,confidence,probs,pred_policy_id,pred_policy_name
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-286.jpg,0,Normal,0.9078648090362549,"[0.9078648090362549, 0.004882458131760359, 0.087252676486969]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-292.jpg,1,Pneumonia,0.6180077791213989,"[0.3819625675678253, 0.6180077791213989, 2.962977669085376e-05]",1,Pneumonia
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-709.jpg,0,Normal,0.9458925127983093,"[0.9458925127983093, 0.01375854667276144, 0.04034895449876785]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-721.jpg,0,Normal,0.5448653101921082,"[0.5448653101921082, 0.4548681378364563, 0.00026653410168364644]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-735.jpg,0,Normal,0.9608219861984253,"[0.9608219861984253, 0.01733040064573288, 0.0218475591391325]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-906.jpg,0,Normal,0.9568086266517639,"[0.9568086266517639, 0.019798828288912773, 0.02339250221848488]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-912.jpg,0,Normal,0.9604194760322571,"[0.9604194760322571, 0.00595506839454174, 0.03362547978758812]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-669.jpg,0,Normal,0.5540675520896912,"[0.5540675520896912, 0.44535741209983826, 0.0005751210264861584]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-133.jpg,0,Normal,0.6810595989227295,"[0.6810595989227295, 0.0025048295501619577, 0.31643563508987427]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-655.jpg,0,Normal,0.8082777261734009,"[0.8082777261734009, 0.010657749138772488, 0.18106450140476227]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-899.jpg,0,Normal,0.8708672523498535,"[0.8708672523498535, 0.003170725889503956, 0.1259620636701584]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-641.jpg,0,Normal,0.6929113268852234,"[0.6929113268852234, 0.1965494155883789, 0.11053922027349472]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-127.jpg,0,Normal,0.6387853026390076,"[0.6387853026390076, 0.0019399819429963827, 0.3592747151851654]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-872.jpg,0,Normal,0.7925402522087097,"[0.7925402522087097, 0.001652692910283804, 0.20580708980560303]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-866.jpg,0,Normal,0.9439082741737366,"[0.9439082741737366, 0.02295403927564621, 0.0331377238035202]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-696.jpg,0,Normal,0.6449398994445801,"[0.6449398994445801, 0.3548186123371124, 0.00024146400392055511]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-682.jpg,0,Normal,0.7707788348197937,"[0.7707788348197937, 0.000515354739036411, 0.2287057638168335]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-319.jpg,0,Normal,0.8742432594299316,"[0.8742432594299316, 0.07876936346292496, 0.04698740690946579]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-457.jpg,0,Normal,0.7763619422912598,"[0.7763619422912598, 0.15696565806865692, 0.06667239964008331]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-331.jpg,0,Normal,0.6132656335830688,"[0.6132656335830688, 0.34529268741607666, 0.04144173488020897]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-325.jpg,1,Pneumonia,0.6645217537879944,"[0.3346376121044159, 0.6645217537879944, 0.00084063527174294]",1,Pneumonia
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-443.jpg,0,Normal,0.9478949904441833,"[0.9478949904441833, 0.02983693964779377, 0.022268079221248627]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-494.jpg,0,Normal,0.5617340207099915,"[0.5617340207099915, 0.4381841719150543, 8.175223774742335e-05]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-480.jpg,0,Normal,0.9119234681129456,"[0.9119234681129456, 0.03425835072994232, 0.05381818860769272]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-481.jpg,0,Normal,0.8225576877593994,"[0.8225576877593994, 0.010043501853942871, 0.16739875078201294]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-495.jpg,0,Normal,0.7016472816467285,"[0.7016472816467285, 5.257285010884516e-05, 0.2983001172542572]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-324.jpg,0,Normal,0.9482470750808716,"[0.9482470750808716, 0.003972976468503475, 0.04777994379401207]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-442.jpg,0,Normal,0.5246002078056335,"[0.5246002078056335, 0.0002350228460272774, 0.4751647412776947]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-456.jpg,0,Normal,0.613563597202301,"[0.613563597202301, 0.011663662269711494, 0.37477272748947144]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-330.jpg,2,Tuberculosis,0.5236257910728455,"[0.47529593110084534, 0.0010783125180751085, 0.5236257910728455]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-318.jpg,0,Normal,0.7428172826766968,"[0.7428172826766968, 0.0011203804751858115, 0.2560623586177826]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-683.jpg,0,Normal,0.7588393092155457,"[0.7588393092155457, 0.0010721881408244371, 0.24008841812610626]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-697.jpg,0,Normal,0.9481437802314758,"[0.9481437802314758, 0.026518570259213448, 0.025337738916277885]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-867.jpg,0,Normal,0.8697163462638855,"[0.8697163462638855, 0.0003264795523136854, 0.1299571841955185]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-873.jpg,0,Normal,0.7281061410903931,"[0.7281061410903931, 0.0011288211680948734, 0.2707650065422058]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-640.jpg,0,Normal,0.8062748908996582,"[0.8062748908996582, 0.0014400000218302011, 0.19228509068489075]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-898.jpg,0,Normal,0.9328601956367493,"[0.9328601956367493, 0.032846011221408844, 0.034293822944164276]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-126.jpg,2,Tuberculosis,0.5087077617645264,"[0.46596720814704895, 0.02532503940165043, 0.5087077617645264]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-132.jpg,0,Normal,0.8714478015899658,"[0.8714478015899658, 0.042548347264528275, 0.08600388467311859]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-654.jpg,0,Normal,0.9377388954162598,"[0.9377388954162598, 0.010515130124986172, 0.051745932549238205]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-668.jpg,0,Normal,0.8863080739974976,"[0.8863080739974976, 0.03632413595914841, 0.07736780494451523]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-913.jpg,1,Pneumonia,0.5152995586395264,"[0.48463180661201477, 0.5152995586395264, 6.858440610812977e-05]",1,Pneumonia
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-907.jpg,1,Pneumonia,0.5429461002349854,"[0.4568505883216858, 0.5429461002349854, 0.00020329211838543415]",1,Pneumonia
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-734.jpg,0,Normal,0.9012501239776611,"[0.9012501239776611, 0.014763911254703999, 0.08398597687482834]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-720.jpg,0,Normal,0.8464272618293762,"[0.8464272618293762, 0.10257172584533691, 0.05100099742412567]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-708.jpg,2,Tuberculosis,0.5414851307868958,"[0.452705979347229, 0.005808901973068714, 0.5414851307868958]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-293.jpg,0,Normal,0.7651850581169128,"[0.7651850581169128, 0.05711851641535759, 0.17769645154476166]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-287.jpg,0,Normal,0.7116045951843262,"[0.7116045951843262, 0.020823581144213676, 0.26757171750068665]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-79.jpg,0,Normal,0.8200720548629761,"[0.8200720548629761, 0.008476302959024906, 0.1714516580104828]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-51.jpg,0,Normal,0.7180960774421692,"[0.7180960774421692, 0.0019511862192302942, 0.2799527645111084]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-45.jpg,0,Normal,0.6970779895782471,"[0.6970779895782471, 0.0015713104512542486, 0.3013506829738617]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-250.jpg,0,Normal,0.7341181635856628,"[0.7341181635856628, 0.0021622495260089636, 0.2637195587158203]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-536.jpg,0,Normal,0.5319673418998718,"[0.5319673418998718, 0.005095949396491051, 0.4629366993904114]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-522.jpg,0,Normal,0.8186822533607483,"[0.8186822533607483, 0.0022485856898128986, 0.1790691316127777]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-244.jpg,0,Normal,0.9322593808174133,"[0.9322593808174133, 0.009331542998552322, 0.05840902775526047]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-92.jpg,0,Normal,0.8481490612030029,"[0.8481490612030029, 0.01007574237883091, 0.14177516102790833]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-278.jpg,0,Normal,0.8165344595909119,"[0.8165344595909119, 0.004045648034662008, 0.1794198453426361]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-86.jpg,1,Pneumonia,0.5027721524238586,"[0.4970705211162567, 0.5027721524238586, 0.0001573231420479715]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-508.jpg,0,Normal,0.5987166166305542,"[0.5987166166305542, 0.22076378762722015, 0.18051961064338684]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-90.jpg,0,Normal,0.5628558993339539,"[0.5628558993339539, 0.4367847144603729, 0.00035937485517933965]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-84.jpg,0,Normal,0.7334530353546143,"[0.7334530353546143, 0.2555902898311615, 0.01095667202025652]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-534.jpg,0,Normal,0.9259933233261108,"[0.9259933233261108, 0.006405515596270561, 0.06760112196207047]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-252.jpg,0,Normal,0.8482728004455566,"[0.8482728004455566, 0.06234799325466156, 0.0893792062997818]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-246.jpg,0,Normal,0.9362981915473938,"[0.9362981915473938, 0.022286977618932724, 0.04141485318541527]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-520.jpg,0,Normal,0.6697933077812195,"[0.6697933077812195, 0.3298008143901825, 0.00040588012780062854]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-53.jpg,0,Normal,0.8350400924682617,"[0.8350400924682617, 0.002074790420010686, 0.16288511455059052]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-47.jpg,0,Normal,0.8520308136940002,"[0.8520308136940002, 0.0010832974221557379, 0.14688581228256226]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-291.jpg,0,Normal,0.5246103405952454,"[0.5246103405952454, 0.47492313385009766, 0.0004665364103857428]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-285.jpg,0,Normal,0.5706157684326172,"[0.5706157684326172, 0.02328561805188656, 0.4060986042022705]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-736.jpg,2,Tuberculosis,0.504467785358429,"[0.4789012670516968, 0.016630934551358223, 0.504467785358429]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-722.jpg,0,Normal,0.5329189300537109,"[0.5329189300537109, 0.0005787796690128744, 0.46650230884552]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-911.jpg,0,Normal,0.7092555165290833,"[0.7092555165290833, 0.04080827534198761, 0.2499362677335739]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-905.jpg,1,Pneumonia,0.5895046591758728,"[0.4104907512664795, 0.5895046591758728, 4.597505267156521e-06]",1,Pneumonia
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-118.jpg,0,Normal,0.8082749247550964,"[0.8082749247550964, 0.0313301682472229, 0.16039487719535828]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-124.jpg,0,Normal,0.6757335662841797,"[0.6757335662841797, 0.3163944482803345, 0.007871926762163639]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-642.jpg,0,Normal,0.7645837664604187,"[0.7645837664604187, 0.0001402937195962295, 0.23527592420578003]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-656.jpg,0,Normal,0.9680044054985046,"[0.9680044054985046, 0.0083805276080966, 0.023615067824721336]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-130.jpg,0,Normal,0.8254173398017883,"[0.8254173398017883, 0.002787199802696705, 0.17179544270038605]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-865.jpg,0,Normal,0.5721753239631653,"[0.5721753239631653, 0.4277607798576355, 6.390885391738266e-05]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-871.jpg,0,Normal,0.7767240405082703,"[0.7767240405082703, 0.14965082705020905, 0.07362513989210129]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-681.jpg,0,Normal,0.9475288987159729,"[0.9475288987159729, 0.0008793922024779022, 0.051591698080301285]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-859.jpg,0,Normal,0.7043707370758057,"[0.7043707370758057, 0.006995894014835358, 0.2886333465576172]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-695.jpg,0,Normal,0.7619048953056335,"[0.7619048953056335, 0.0022623916156589985, 0.23583273589611053]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-468.jpg,2,Tuberculosis,0.5109853148460388,"[0.48716551065444946, 0.001849148771725595, 0.5109853148460388]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-440.jpg,2,Tuberculosis,0.5735427737236023,"[0.4258602559566498, 0.0005969341145828366, 0.5735427737236023]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-326.jpg,0,Normal,0.6191048622131348,"[0.6191048622131348, 0.3808279037475586, 6.734002818120643e-05]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-332.jpg,1,Pneumonia,0.5062332153320312,"[0.49363985657691956, 0.5062332153320312, 0.00012691163283307105]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-454.jpg,0,Normal,0.9829981327056885,"[0.9829981327056885, 0.0051216864958405495, 0.011880180798470974]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-483.jpg,0,Normal,0.9387973546981812,"[0.9387973546981812, 0.00203888351097703, 0.059163741767406464]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-497.jpg,0,Normal,0.6365640759468079,"[0.6365640759468079, 0.021424906328320503, 0.3420110046863556]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-496.jpg,0,Normal,0.8819339871406555,"[0.8819339871406555, 0.08069917559623718, 0.037366803735494614]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-482.jpg,0,Normal,0.8054618239402771,"[0.8054618239402771, 0.00314443651586771, 0.19139376282691956]",2,Tuberculosis
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-333.jpg,0,Normal,0.9379363059997559,"[0.9379363059997559, 0.012065907008945942, 0.04999778792262077]",0,Normal
/Users/lily/Documents/Projects/chest-xray/data/raw/archive/test/normal/normal-455.jpg,0,Normal,0.7696529030799866,"[0.7696529030799866, 0.018377777189016342, 0.2119692862033844]",2,Tuberculosis
